Area Code,Area,Item Code,Item,Element Code,Element,Unit,1990.00,1991.00,1992.00,1993.00,1994.00,1995.00,1996.00,1997.00,1998.00,1999.00,2000.00,2001.00,2002.00,2003.00,2004.00,2005.00,2006.00,2007.00,2008.00,2009.00,2010.00,2011.00,2012.00,2013.00,2014.00,2015.00,2016.00,2017.00,2018.00
106,Italy,1309,Insecticides,5157,Agricultural Use,tonnes,12074.00,12279.00,10336.00,12344.00,11739.00,12233.00,11932.00,13493.00,11966.00,10572.00,8859.00,8874.00,10697.00,11021.00,12980.00,12838.00,12470.00,13567.00,13523.00,10930.00,10834.00,11795.00,10413.00,8713.00,9099.00,10437.00,10470.00,11407.00,10464.00
106,Italy,1310,Insecticides – Chlorinated Hydrocarbons,5157,Agricultural Use,tonnes,,,,,,,,,191.00,195.00,132.00,118.00,112.00,138.00,116.00,117.00,71.00,38.00,14.00,9.00,,,,,,,,,
106,Italy,1311,Insecticides – Organo-phosphates,5157,Agricultural Use,tonnes,,,,,,,,,2337.00,2388.00,2203.00,2013.00,2045.00,2239.00,1633.00,1602.00,1605.00,1481.00,983.00,598.00,680.00,634.00,556.00,477.00,583.00,683.00,597.00,553.00,435.00
106,Italy,1312,Insecticides – Carbamates,5157,Agricultural Use,tonnes,,,,,,,,,658.00,621.00,570.00,519.00,528.00,535.00,499.00,484.00,468.00,591.00,272.00,71.00,75.00,75.00,77.00,62.00,73.00,55.00,70.00,78.00,61.00
106,Italy,1313,Insecticides – Pyrethroids,5157,Agricultural Use,tonnes,,,,,,,,,47.00,57.00,59.00,53.00,57.00,60.00,70.00,81.00,74.00,77.00,86.00,120.00,143.00,129.00,140.00,164.00,160.00,137.00,151.00,143.00,167.00
106,Italy,1314,Insecticides – Botanical products and biologicals,5157,Agricultural Use,tonnes,,,,,,,,,1.00,39.00,19.00,10.00,19.00,20.00,16.00,18.00,18.00,20.00,26.00,29.00,91.00,32.00,29.00,24.00,39.00,50.00,117.00,56.00,59.00
106,Italy,1315,Insecticides – Other,5157,Agricultural Use,tonnes,,,,,,,,,8732.00,7272.00,5876.00,6161.00,7936.00,8029.00,10646.00,10536.00,10234.00,11360.00,12142.00,10103.00,9845.00,10925.00,9611.00,7986.00,8244.00,9512.00,9535.00,10577.00,9742.00
106,Italy,1316,Mineral Oils,5157,Agricultural Use,tonnes,8731.00,7820.00,7543.00,6740.00,6388.00,7185.00,6968.00,7070.00,7119.00,7311.00,7698.00,7364.00,7448.00,8035.00,7837.00,7521.00,6616.00,6570.00,5263.00,3880.00,5412.00,4804.00,4212.00,3934.00,3611.00,4042.00,3842.00,4310.00,3926.00
106,Italy,1320,Herbicides,5157,Agricultural Use,tonnes,9602.00,9346.00,8087.00,8808.00,8970.00,9779.00,10393.00,10536.00,10599.00,9616.00,9432.00,9982.00,11740.00,11462.00,8936.00,9191.00,8721.00,9180.00,8435.00,7637.00,9934.00,8320.00,7981.00,7690.00,7585.00,7692.00,7242.00,6881.00,6879.00
106,Italy,1321,Herbicides – Phenoxy hormone products,5157,Agricultural Use,tonnes,,,,,,,,,601.00,596.00,536.00,489.00,570.00,644.00,524.00,484.00,452.00,508.00,565.00,494.00,497.00,532.00,526.00,513.00,566.00,499.00,429.00,238.00,274.00
106,Italy,1322,Herbicides – Triazines,5157,Agricultural Use,tonnes,,,,,,,,,811.00,743.00,825.00,1023.00,941.00,991.00,923.00,838.00,802.00,763.00,723.00,823.00,769.00,684.00,565.00,499.00,482.00,499.00,287.00,271.00,226.00
106,Italy,1323,Herbicides – Amides,5157,Agricultural Use,tonnes,,,,,,,,,2700.00,2158.00,2163.00,2453.00,2277.00,2249.00,2007.00,2041.00,2029.00,1586.00,1579.00,1708.00,1362.00,1208.00,1059.00,843.00,662.00,634.00,656.00,699.00,765.00
106,Italy,1324,Herbicides – Carbamates,5157,Agricultural Use,tonnes,,,,,,,,,984.00,1047.00,910.00,726.00,1804.00,2010.00,83.00,76.00,53.00,56.00,50.00,44.00,46.00,42.00,77.00,19.00,15.00,38.00,39.00,40.00,44.00
106,Italy,1325,Herbicides – Dinitroanilines,5157,Agricultural Use,tonnes,,,,,,,,,534.00,494.00,429.00,437.00,481.00,483.00,361.00,356.00,352.00,322.00,286.00,303.00,313.00,339.00,278.00,259.00,287.00,325.00,332.00,457.00,338.00
106,Italy,1326,Herbicides – Urea derivates,5157,Agricultural Use,tonnes,,,,,,,,,289.00,220.00,178.00,155.00,231.00,212.00,111.00,90.00,97.00,106.00,64.00,61.00,64.00,80.00,65.00,64.00,71.00,109.00,104.00,98.00,38.00
106,Italy,1328,Herbicides – Sulfonyl ureas,5157,Agricultural Use,tonnes,,,,,,,,,32.00,33.00,36.00,36.00,37.00,37.00,38.00,40.00,41.00,49.00,57.00,50.00,64.00,76.00,69.00,44.00,51.00,54.00,56.00,46.00,53.00
106,Italy,1329,Herbicides – Bipiridils,5157,Agricultural Use,tonnes,,,,,,,,,181.00,191.00,175.00,148.00,156.00,161.00,156.00,176.00,187.00,187.00,35.00,39.00,35.00,60.00,71.00,40.00,55.00,65.00,75.00,75.00,105.00
106,Italy,1330,Herbicides – Uracil,5157,Agricultural Use,tonnes,,,,,,,,,66.00,55.00,43.00,37.00,35.00,36.00,39.00,36.00,16.00,17.00,14.00,14.00,16.00,13.00,15.00,12.00,10.00,11.00,11.00,10.00,14.00
106,Italy,1327,Herbicides – Other,5157,Agricultural Use,tonnes,,,,,,,,,4401.00,4079.00,4137.00,4478.00,5208.00,4639.00,4694.00,5054.00,4692.00,5586.00,5062.00,4101.00,6768.00,5286.00,5256.00,5397.00,5386.00,5458.00,5253.00,4947.00,5022.00
106,Italy,1331,Fungicides and Bactericides,5157,Agricultural Use,tonnes,66856.00,56434.00,59605.00,59749.00,52511.00,53014.00,43465.00,52638.00,53381.00,52616.00,52131.00,48221.00,62888.00,54074.00,52609.00,53511.00,45017.00,49634.00,50629.00,46433.00,42537.00,42726.00,36457.00,32292.00,36967.00,37916.00,34978.00,32517.00,31398.00
106,Italy,1332,Fung & Bact – Inorganics,5157,Agricultural Use,tonnes,,,,,,,,,42456.00,41312.00,41031.00,37773.00,52471.00,43278.00,41223.00,42103.00,34663.00,39094.00,38553.00,36784.00,31738.00,32654.00,27608.00,23496.00,27190.00,27570.00,25084.00,22187.00,21126.00
106,Italy,1333,Fung & Bact – Dithiocarbamates,5157,Agricultural Use,tonnes,,,,,,,,,7889.00,8026.00,7842.00,7262.00,7052.00,7401.00,7490.00,7571.00,6703.00,6724.00,7611.00,5398.00,5877.00,4938.00,4335.00,3955.00,4168.00,4548.00,4363.00,4509.00,4505.00
106,Italy,1334,Fung & Bact – Benzimidazoles,5157,Agricultural Use,tonnes,,,,,,,,,122.00,134.00,119.00,98.00,101.00,123.00,121.00,116.00,104.00,112.00,122.00,123.00,139.00,151.00,116.00,141.00,183.00,177.00,180.00,164.00,132.00
106,Italy,1335,"Fung & Bact – Triazoles, diazoles",5157,Agricultural Use,tonnes,,,,,,,,,107.00,120.00,123.00,137.00,163.00,163.00,182.00,199.00,211.00,305.00,367.00,303.00,368.00,313.00,346.00,295.00,366.00,457.00,433.00,430.00,335.00
106,Italy,1336,"Fung & Bact – Diazines, morpholines",5157,Agricultural Use,tonnes,,,,,,,,,112.00,150.00,140.00,154.00,181.00,152.00,182.00,150.00,143.00,147.00,183.00,212.00,248.00,247.00,223.00,240.00,299.00,308.00,315.00,242.00,274.00
106,Italy,1337,Fung & Bact – Other,5157,Agricultural Use,tonnes,,,,,,,,,2695.00,2874.00,2876.00,2797.00,2920.00,2957.00,3411.00,3372.00,3193.00,3252.00,3793.00,3613.00,4167.00,4423.00,3829.00,4165.00,4761.00,4856.00,4603.00,4985.00,5026.00
106,Italy,1352,Fungicides – Seed treatments,5157,Agricultural Use,tonnes,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,224.00,247.00,246.00,302.00,287.00,288.00,287.00,294.00,292.00,347.00,412.00,377.00,351.00,324.00,284.00,267.00,313.00,333.00,352.00,254.00,78.00
106,Italy,1318,Seed Treat Fung – Benzimidazoles,5157,Agricultural Use,tonnes,,,,,,,,,54.00,47.00,39.00,65.00,21.00,21.00,,,,,,,,,,,,,,,
106,Italy,1319,"Seed Treat Fung – Triazoles, diazoles",5157,Agricultural Use,tonnes,,,,,,,,,122.00,135.00,132.00,145.00,163.00,158.00,170.00,171.00,153.00,202.00,282.00,235.00,214.00,189.00,172.00,153.00,177.00,194.00,221.00,188.00,18.00
106,Italy,1339,Seed Treat Fung – Other,5157,Agricultural Use,tonnes,,,,,,,,,48.00,65.00,75.00,92.00,103.00,109.00,117.00,123.00,139.00,145.00,130.00,142.00,137.00,135.00,112.00,114.00,136.00,139.00,131.00,66.00,60.00
106,Italy,1353,Insecticides – Seed Treatments,5157,Agricultural Use,tonnes,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,280.00,300.00,314.00,450.00,454.00,527.00,633.00,714.00,683.00,872.00,936.00,1065.00,1137.00,1233.00,1148.00,916.00,885.00,883.00,795.00,663.00,479.00
106,Italy,1342,Seed Treat Insect – Carbamates,5157,Agricultural Use,tonnes,,,,,,,,,43.00,32.00,29.00,29.00,39.00,35.00,54.00,43.00,40.00,43.00,14.00,,,,,,,,,,
106,Italy,1344,Seed Treat Insect – Other,5157,Agricultural Use,tonnes,,,,,,,,,237.00,268.00,285.00,421.00,415.00,492.00,579.00,671.00,643.00,829.00,922.00,1065.00,1137.00,1233.00,1148.00,916.00,885.00,883.00,795.00,663.00,479.00
106,Italy,1341,Plant Growth Regulators,5157,Agricultural Use,tonnes,3277.00,3013.00,2635.00,1614.00,1594.00,1932.00,1856.00,1042.00,533.00,906.00,746.00,761.00,660.00,621.00,494.00,538.00,511.00,240.00,410.00,492.00,456.00,388.00,272.00,329.00,338.00,177.00,174.00,215.00,475.00
106,Italy,1345,Rodenticides,5157,Agricultural Use,tonnes,56.00,25.00,22.00,27.00,16.00,10.00,3.00,20.00,15.00,15.00,21.00,24.00,37.00,30.00,34.00,40.00,39.00,44.00,35.00,37.00,36.00,37.00,36.00,33.00,27.00,67.00,18.00,374.00,454.00
106,Italy,1346,Rodenticides – Anti-coagulants,5157,Agricultural Use,tonnes,,,,,,,,,,,,,,,,,,,,,,1.00,1.00,1.00,,10.00,,,
106,Italy,1347,Rodenticides – Other,5157,Agricultural Use,tonnes,,,,,,,,,15.00,15.00,21.00,24.00,37.00,30.00,34.00,40.00,39.00,44.00,35.00,37.00,36.00,36.00,35.00,32.00,27.00,57.00,18.00,374.00,454.00
106,Italy,1355,Other Pesticides nes,5157,Agricultural Use,tonnes,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3321.00,916.00,1063.00,1086.00,1459.00,597.00,1775.00,2388.00,20.00,0.00
109,Jamaica,1357,Pesticides (total),5157,Agricultural Use,tonnes,1217.00,1217.00,1217.00,1217.00,1217.00,1259.00,1316.00,621.00,621.00,621.00,621.00,621.00,621.00,621.00,621.00,621.00,621.00,621.00,621.00,621.00,621.00,621.00,621.00,621.00,621.00,621.00,621.00,621.00,621.00
109,Jamaica,1309,Insecticides,5157,Agricultural Use,tonnes,222.00,222.00,222.00,222.00,222.00,172.00,328.00,204.00,204.00,204.00,204.00,204.00,204.00,204.00,204.00,204.00,204.00,204.00,204.00,204.00,204.00,204.00,204.00,204.00,204.00,204.00,204.00,204.00,204.00
109,Jamaica,1320,Herbicides,5157,Agricultural Use,tonnes,206.00,206.00,206.00,206.00,206.00,218.00,239.00,222.00,222.00,222.00,222.00,222.00,222.00,222.00,222.00,222.00,222.00,222.00,222.00,222.00,222.00,222.00,222.00,222.00,222.00,222.00,222.00,222.00,222.00
109,Jamaica,1331,Fungicides and Bactericides,5157,Agricultural Use,tonnes,779.00,779.00,779.00,779.00,779.00,846.00,730.00,177.00,177.00,177.00,177.00,177.00,177.00,177.00,177.00,177.00,177.00,177.00,177.00,177.00,177.00,177.00,177.00,177.00,177.00,177.00,177.00,177.00,177.00
109,Jamaica,1341,Plant Growth Regulators,5157,Agricultural Use,tonnes,0.00,0.00,0.00,0.00,0.00,13.00,9.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00
109,Jamaica,1345,Rodenticides,5157,Agricultural Use,tonnes,10.00,10.00,10.00,10.00,10.00,10.00,10.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00
110,Japan,1357,Pesticides (total),5157,Agricultural Use,tonnes,79821.00,79821.00,79821.00,79821.00,79821.00,79821.00,79821.00,79821.00,79821.00,79821.00,79821.00,78735.00,70263.00,67870.00,64689.00,63830.00,65248.00,61164.00,58750.00,60971.00,55576.00,51796.00,54716.00,52794.00,53544.00,54171.00,51006.00,52249.00,52332.00
110,Japan,1309,Insecticides,5157,Agricultural Use,tonnes,27292.00,27292.00,27292.00,27292.00,27292.00,27292.00,27292.00,27292.00,27292.00,27292.00,27292.00,26227.00,23363.00,24795.00,22773.00,22680.00,24032.00,22549.00,21146.00,23403.00,20535.00,18848.00,19066.00,17548.00,18030.00,18188.00,16736.00,16948.00,17125.00
110,Japan,1311,Insecticides – Organo-phosphates,5157,Agricultural Use,tonnes,,,,,,,,,,,5755.00,5827.00,5451.00,4950.00,4439.00,4185.00,3858.00,3656.00,3452.00,3352.00,2892.00,2335.00,2431.00,2285.00,1978.00,1905.00,1778.00,1589.00,1464.00
110,Japan,1312,Insecticides – Carbamates,5157,Agricultural Use,tonnes,,,,,,,,,,,1249.00,1173.00,1033.00,1004.00,719.00,637.00,481.00,550.00,535.00,496.00,439.00,398.00,396.00,390.00,410.00,376.00,288.00,291.00,875.00
110,Japan,1313,Insecticides – Pyrethroids,5157,Agricultural Use,tonnes,,,,,,,,,,,304.00,344.00,339.00,304.00,295.00,308.00,278.00,253.00,249.00,231.00,197.00,198.00,211.00,200.00,208.00,201.00,182.00,165.00,162.00
110,Japan,1315,Insecticides – Other,5157,Agricultural Use,tonnes,,,,,,,,,,,19985.00,18883.00,16540.00,18538.00,17320.00,17550.00,19414.00,18091.00,16911.00,19324.00,17008.00,15916.00,16028.00,14672.00,15434.00,15706.00,14488.00,14903.00,14642.00
110,Japan,1320,Herbicides,5157,Agricultural Use,tonnes,11332.00,11332.00,11332.00,11332.00,11332.00,11332.00,11332.00,11332.00,11332.00,11332.00,11332.00,11793.00,11493.00,10942.00,11862.00,12158.00,11947.00,12032.00,11857.00,12805.00,12167.00,11414.00,11564.00,11980.00,12350.00,12653.00,12576.00,13136.00,13263.00
110,Japan,1321,Herbicides – Phenoxy hormone products,5157,Agricultural Use,tonnes,,,,,,,,,,,513.00,490.00,508.00,523.00,459.00,528.00,519.00,521.00,477.00,556.00,562.00,520.00,477.00,498.00,515.00,553.00,543.00,543.00,460.00
110,Japan,1322,Herbicides – Triazines,5157,Agricultural Use,tonnes,,,,,,,,,,,195.00,198.00,219.00,204.00,221.00,216.00,194.00,194.00,186.00,204.00,188.00,235.00,390.00,398.00,268.00,357.00,320.00,347.00,341.00
110,Japan,1323,Herbicides – Amides,5157,Agricultural Use,tonnes,,,,,,,,,,,1164.00,1148.00,1161.00,1078.00,1119.00,1082.00,1151.00,1208.00,1188.00,1266.00,1233.00,1308.00,1186.00,1276.00,1264.00,1223.00,1195.00,1244.00,1246.00
110,Japan,1324,Herbicides – Carbamates,5157,Agricultural Use,tonnes,,,,,,,,,,,1153.00,1044.00,1033.00,897.00,867.00,850.00,757.00,805.00,526.00,474.00,497.00,431.00,753.00,792.00,826.00,808.00,773.00,680.00,857.00
110,Japan,1325,Herbicides – Dinitroanilines,5157,Agricultural Use,tonnes,,,,,,,,,,,432.00,479.00,433.00,408.00,355.00,414.00,380.00,379.00,423.00,412.00,414.00,372.00,379.00,331.00,301.00,304.00,307.00,295.00,292.00
110,Japan,1326,Herbicides – Urea derivates,5157,Agricultural Use,tonnes,,,,,,,,,,,922.00,921.00,905.00,940.00,808.00,721.00,730.00,676.00,653.00,684.00,588.00,522.00,443.00,476.00,476.00,540.00,653.00,663.00,608.00
110,Japan,1328,Herbicides – Sulfonyl ureas,5157,Agricultural Use,tonnes,,,,,,,,,,,110.00,107.00,119.00,108.00,108.00,99.00,111.00,108.00,105.00,112.00,119.00,104.00,87.00,106.00,108.00,108.00,100.00,94.00,91.00
110,Japan,1329,Herbicides – Bipiridils,5157,Agricultural Use,tonnes,,,,,,,,,,,249.00,563.00,540.00,403.00,374.00,376.00,240.00,343.00,231.00,381.00,311.00,262.00,244.00,239.00,231.00,230.00,218.00,208.00,190.00
110,Japan,1330,Herbicides – Uracil,5157,Agricultural Use,tonnes,,,,,,,,,,,135.00,127.00,113.00,114.00,120.00,114.00,121.00,145.00,131.00,146.00,149.00,140.00,123.00,128.00,144.00,168.00,190.00,165.00,156.00
110,Japan,1327,Herbicides – Other,5157,Agricultural Use,tonnes,,,,,,,,,,,6459.00,6714.00,6461.00,6268.00,7432.00,7758.00,7744.00,7653.00,7938.00,8572.00,8106.00,7520.00,7482.00,7737.00,8217.00,8362.00,8277.00,8898.00,9023.00
110,Japan,1331,Fungicides and Bactericides,5157,Agricultural Use,tonnes,40612.00,40612.00,40612.00,40612.00,40612.00,40612.00,40612.00,40612.00,40612.00,40612.00,40612.00,39993.00,34769.00,31521.00,29583.00,28526.00,28851.00,26199.00,25221.00,24235.00,22341.00,21023.00,23528.00,22825.00,22700.00,22856.00,21235.00,21700.00,21461.00
110,Japan,1332,Fung & Bact – Inorganics,5157,Agricultural Use,tonnes,,,,,,,,,,,7444.00,7799.00,6502.00,3610.00,3493.00,3223.00,3246.00,3376.00,3253.00,2709.00,2575.00,2668.00,4403.00,4398.00,4147.00,4253.00,4004.00,3932.00,3469.00
110,Japan,1333,Fung & Bact – Dithiocarbamates,5157,Agricultural Use,tonnes,,,,,,,,,,,5136.00,5191.00,3798.00,4375.00,4286.00,3696.00,3391.00,3225.00,3363.00,3408.00,3454.00,3214.00,3117.00,3115.00,2980.00,3058.00,2988.00,2950.00,2919.00
110,Japan,1334,Fung & Bact – Benzimidazoles,5157,Agricultural Use,tonnes,,,,,,,,,,,743.00,708.00,754.00,601.00,660.00,659.00,639.00,619.00,815.00,539.00,548.00,517.00,544.00,549.00,541.00,503.00,493.00,469.00,461.00
110,Japan,1335,"Fung & Bact – Triazoles, diazoles",5157,Agricultural Use,tonnes,,,,,,,,,,,230.00,256.00,234.00,218.00,252.00,246.00,249.00,237.00,243.00,258.00,214.00,233.00,360.00,314.00,352.00,350.00,338.00,338.00,315.00
110,Japan,1336,"Fung & Bact – Diazines, morpholines",5157,Agricultural Use,tonnes,,,,,,,,,,,8.00,7.00,10.00,7.00,9.00,6.00,5.00,8.00,13.00,15.00,4.00,4.00,4.00,3.00,4.00,3.00,3.00,2.00,2.00
110,Japan,1337,Fung & Bact – Other,5157,Agricultural Use,tonnes,,,,,,,,,,,27051.00,26033.00,23471.00,22709.00,20882.00,20697.00,21321.00,18734.00,17535.00,17306.00,15546.00,14386.00,15099.00,14446.00,14676.00,14689.00,13410.00,14009.00,14296.00
110,Japan,1341,Plant Growth Regulators,5157,Agricultural Use,tonnes,581.00,581.00,581.00,581.00,581.00,581.00,581.00,581.00,581.00,581.00,581.00,718.00,635.00,608.00,469.00,463.00,416.00,381.00,522.00,525.00,530.00,509.00,556.00,439.00,462.00,472.00,456.00,461.00,480.00
110,Japan,1345,Rodenticides,5157,Agricultural Use,tonnes,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,3.00,4.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00
110,Japan,1346,Rodenticides – Anti-coagulants,5157,Agricultural Use,tonnes,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
110,Japan,1347,Rodenticides – Other,5157,Agricultural Use,tonnes,,,,,,,,,,,4.00,4.00,3.00,4.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00
112,Jordan,1357,Pesticides (total),5157,Agricultural Use,tonnes,734.00,926.00,1365.00,786.00,774.00,761.00,910.00,875.00,845.00,525.00,553.00,1528.00,1568.00,1321.00,737.00,1736.00,1142.00,1351.00,1266.00,1090.00,933.00,1112.00,708.00,1010.00,719.00,666.00,1028.00,1291.00,675.00
112,Jordan,1309,Insecticides,5157,Agricultural Use,tonnes,324.00,397.00,372.00,292.00,262.00,232.00,255.00,264.00,191.00,102.00,61.00,343.00,359.00,471.00,319.00,509.00,441.00,429.00,385.00,309.00,451.00,546.00,359.00,640.00,455.00,410.00,510.00,573.00,391.00
112,Jordan,1311,Insecticides – Organo-phosphates,5157,Agricultural Use,tonnes,118.00,175.00,200.00,146.00,,136.00,150.00,149.00,99.00,63.00,47.00,,,,,,,,,,,,,,,,,,
112,Jordan,1312,Insecticides – Carbamates,5157,Agricultural Use,tonnes,32.00,18.00,20.00,28.00,,8.00,10.00,17.00,0.00,3.00,1.00,,,,,,,,,,,,,,,,,,
112,Jordan,1313,Insecticides – Pyrethroids,5157,Agricultural Use,tonnes,51.00,63.00,67.00,60.00,,60.00,67.00,64.00,71.00,10.00,7.00,,,,,,,,,,,,,,,,,,
112,Jordan,1314,Insecticides – Botanical products and biologicals,5157,Agricultural Use,tonnes,,,,2.00,,,1.00,,,,,,,,,,,,,,,,,,,,,,
112,Jordan,1315,Insecticides – Other,5157,Agricultural Use,tonnes,123.00,141.00,85.00,56.00,,28.00,27.00,34.00,21.00,26.00,6.00,,,,,,,,,,,,,,,,,,
112,Jordan,1316,Mineral Oils,5157,Agricultural Use,tonnes,32.00,40.00,54.00,65.00,101.00,136.00,112.00,105.00,202.00,89.00,74.00,105.00,135.00,26.00,107.00,41.00,23.00,109.00,38.00,140.00,59.00,51.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
112,Jordan,1320,Herbicides,5157,Agricultural Use,tonnes,27.00,78.00,77.00,52.00,53.00,53.00,123.00,85.00,66.00,23.00,116.00,38.00,149.00,57.00,163.00,153.00,140.00,133.00,105.00,56.00,55.00,107.00,113.00,26.00,25.00,35.00,104.00,56.00,45.00
112,Jordan,1321,Herbicides – Phenoxy hormone products,5157,Agricultural Use,tonnes,10.00,13.00,36.00,7.00,,15.00,66.00,16.00,18.00,2.00,17.00,,,,,,,,,,,,,,,,,,
112,Jordan,1322,Herbicides – Triazines,5157,Agricultural Use,tonnes,1.00,1.00,1.00,3.00,,,,,,,,,,,,,,,,,,,,,,,,,
112,Jordan,1325,Herbicides – Dinitroanilines,5157,Agricultural Use,tonnes,0.00,1.00,0.00,0.00,,1.00,1.00,2.00,1.00,0.00,2.00,,,,,,,,,,,,,,,,,,
112,Jordan,1326,Herbicides – Urea derivates,5157,Agricultural Use,tonnes,2.00,0.00,1.00,0.00,,,,,0.00,1.00,2.00,,,,,,,,,,,,,,,,,,
112,Jordan,1327,Herbicides – Other,5157,Agricultural Use,tonnes,14.00,63.00,39.00,42.00,,37.00,56.00,67.00,47.00,20.00,95.00,,,,,,,,,,,,,,,,,,
112,Jordan,1331,Fungicides and Bactericides,5157,Agricultural Use,tonnes,351.00,398.00,859.00,368.00,354.00,339.00,406.00,383.00,376.00,283.00,300.00,1015.00,859.00,656.00,122.00,989.00,515.00,636.00,629.00,497.00,237.00,305.00,236.00,344.00,239.00,221.00,408.00,662.00,216.00
112,Jordan,1332,Fung & Bact – Inorganics,5157,Agricultural Use,tonnes,209.00,202.00,330.00,134.00,,81.00,198.00,163.00,128.00,142.00,134.00,,,,,,,,,,,,,,,,,,
112,Jordan,1333,Fung & Bact – Dithiocarbamates,5157,Agricultural Use,tonnes,48.00,87.00,131.00,86.00,,14.00,27.00,76.00,68.00,63.00,87.00,,,,,,,,,,,,,,,,,,
112,Jordan,1334,Fung & Bact – Benzimidazoles,5157,Agricultural Use,tonnes,4.00,6.00,8.00,6.00,,9.00,19.00,17.00,15.00,13.00,13.00,,,,,,,,,,,,,,,,,,
112,Jordan,1335,"Fung & Bact – Triazoles, diazoles",5157,Agricultural Use,tonnes,1.00,3.00,6.00,9.00,,10.00,10.00,11.00,17.00,1.00,1.00,,,,,,,,,,,,,,,,,,
112,Jordan,1336,"Fung & Bact – Diazines, morpholines",5157,Agricultural Use,tonnes,0.00,0.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,
112,Jordan,1337,Fung & Bact – Other,5157,Agricultural Use,tonnes,89.00,100.00,384.00,133.00,,225.00,152.00,116.00,148.00,64.00,65.00,,,,,,,,,,,,,,,,,,
112,Jordan,1352,Fungicides – Seed treatments,5157,Agricultural Use,tonnes,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
112,Jordan,1339,Seed Treat Fung – Other,5157,Agricultural Use,tonnes,,,,,,,,,,14.00,,,,,,,,,,,,,,,,,,,
112,Jordan,1353,Insecticides – Seed Treatments,5157,Agricultural Use,tonnes,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
112,Jordan,1344,Seed Treat Insect – Other,5157,Agricultural Use,tonnes,,,,,,,,,,14.00,2.00,,,,,,,,,,,,,,,,,,
112,Jordan,1345,Rodenticides,5157,Agricultural Use,tonnes,0.00,13.00,3.00,9.00,5.00,1.00,14.00,38.00,10.00,0.00,0.00,2.00,3.00,6.00,7.00,9.00,7.00,23.00,4.00,8.00,6.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
112,Jordan,1346,Rodenticides – Anti-coagulants,5157,Agricultural Use,tonnes,0.00,13.00,3.00,9.00,,1.00,7.00,38.00,10.00,0.00,0.00,,,,,,,,,,,,,,,,,,
112,Jordan,1347,Rodenticides – Other,5157,Agricultural Use,tonnes,0.00,0.00,0.00,0.00,,,7.00,,,,,,,,,,,,,,,,,,,,,,
112,Jordan,1355,Other Pesticides nes,5157,Agricultural Use,tonnes,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.00,62.00,103.00,18.00,36.00,16.00,22.00,105.00,80.00,125.00,92.00,0.00,0.00,0.00,0.00,6.00,0.00,23.00
108,Kazakhstan,1357,Pesticides (total),5157,Agricultural Use,tonnes,,,17182.00,17182.00,17182.00,13535.00,13047.00,8112.00,6416.00,4720.00,3024.00,3007.00,3362.00,3607.00,3803.00,3667.00,3926.00,5576.00,7045.00,8716.00,6284.00,10657.00,8675.00,8738.00,11159.00,10589.00,10672.00,13001.00,13058.00
108,Kazakhstan,1309,Insecticides,5157,Agricultural Use,tonnes,,,937.00,937.00,937.00,670.00,903.00,818.00,781.00,744.00,708.00,449.00,318.00,335.00,337.00,248.00,289.00,179.00,314.00,352.00,290.00,449.00,410.00,632.00,645.00,525.00,507.00,619.00,528.00
108,Kazakhstan,1310,Insecticides – Chlorinated Hydrocarbons,5157,Agricultural Use,tonnes,,,,,39.00,25.00,3.00,12.00,,,,,,,,,,,,,,,,,,,,,
108,Kazakhstan,1311,Insecticides – Organo-phosphates,5157,Agricultural Use,tonnes,,,,,546.00,421.00,615.00,287.00,,,,,,,,,,,,,,,,,,,,,
